Symbol,Side,CxL,Qty,Price,Bid,Ask,StartDate,EndDate,TradeID,Time,Exkbr,TradeCommType,SourceComission,AccountType,OrderID,GTL,TrailerInfo,Clr
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005475649,13:29:32,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.3800008543,2.380000,2.390000,06/14/17,06/19/17,1706149900005509320,13:33:17,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005514112,13:34:01,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005515090,13:34:08,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005515100,13:34:09,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005516029,13:34:18,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005527503,13:35:42,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005539858,13:37:20,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005553060,13:39:23,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005553603,13:39:26,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,400,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005556412,13:39:55,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005556426,13:39:55,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005556444,13:39:55,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.3800008543,2.380000,2.390000,06/14/17,06/19/17,1706149900005556451,13:39:55,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005556457,13:39:55,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005556461,13:39:55,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005556468,13:39:55,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005556471,13:39:55,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.385000,2.380000,2.390000,06/14/17,06/19/17,1706149900005556475,13:39:55,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005556483,13:39:55,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005556487,13:39:55,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.385000,2.380000,2.390000,06/14/17,06/19/17,1706149900005556494,13:39:55,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005556500,13:39:55,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005556505,13:39:55,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005556509,13:39:55,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.3800008543,2.380000,2.390000,06/14/17,06/19/17,1706149900005556515,13:39:55,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.390000,2.380000,2.390000,06/14/17,06/19/17,1706149900005556519,13:39:55,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005556524,13:39:55,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005556556,13:39:55,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005556599,13:39:55,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005556664,13:39:55,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005556865,13:39:58,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005556948,13:40:00,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005557212,13:40:02,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005557888,13:40:11,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005558942,13:40:21,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005560204,13:40:31,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.3800008543,2.380000,2.390000,06/14/17,06/19/17,1706149900005589255,13:44:09,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005589851,13:44:15,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005613458,13:47:15,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.390000,2.380000,2.390000,06/14/17,06/19/17,1706149900005629230,13:49:33,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005629241,13:49:33,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005629244,13:49:33,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005629248,13:49:33,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005629262,13:49:33,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005630570,13:49:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005636219,13:50:32,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005651507,13:53:07,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005651530,13:53:07,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.3800008543,2.380000,2.390000,06/14/17,06/19/17,1706149900005657165,13:54:07,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005664244,13:55:15,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005666190,13:55:38,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005666413,13:55:39,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005667052,13:55:42,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,400,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005670387,13:56:20,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005670398,13:56:20,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,400,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005672849,13:56:52,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005672860,13:56:52,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.370000,2.380000,2.390000,06/14/17,06/19/17,1706149900005672866,13:56:52,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.370000,2.380000,2.390000,06/14/17,06/19/17,1706149900005672880,13:56:52,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.380000,2.390000,06/14/17,06/19/17,1706149900005672887,13:56:52,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,300,2.3700008543,2.380000,2.390000,06/14/17,06/19/17,1706149900005672891,13:56:52,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.370000,2.380000,2.390000,06/14/17,06/19/17,1706149900005672897,13:56:52,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.380000,2.390000,06/14/17,06/19/17,1706149900005672917,13:56:52,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.380000,2.390000,06/14/17,06/19/17,1706149900005672927,13:56:52,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,400,2.370000,2.380000,2.390000,06/14/17,06/19/17,1706149900005672929,13:56:52,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.380000,2.390000,06/14/17,06/19/17,1706149900005672937,13:56:52,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900005673155,13:56:55,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900005676259,13:57:29,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900005681697,13:58:57,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900005681724,13:58:58,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900005681738,13:58:58,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900005681740,13:58:58,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.3700008543,2.370000,2.380000,06/14/17,06/19/17,1706149900005729017,14:03:09,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900005753602,14:05:17,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900005761016,14:05:50,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900005761024,14:05:50,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900005761040,14:05:50,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900005763169,14:06:02,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.370000,2.380000,06/14/17,06/19/17,1706149900005766238,14:06:15,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.370000,2.380000,06/14/17,06/19/17,1706149900005766296,14:06:15,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005816587,14:10:22,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.385000,2.380000,2.390000,06/14/17,06/19/17,1706149900005863347,14:14:54,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005869213,14:15:20,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005888708,14:16:59,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.3800008543,2.380000,2.390000,06/14/17,06/19/17,1706149900005888714,14:16:59,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.385000,2.380000,2.390000,06/14/17,06/19/17,1706149900005888724,14:16:59,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005892599,14:17:16,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005892602,14:17:16,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900005994710,14:28:04,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006025497,14:31:43,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006025499,14:31:43,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006025502,14:31:43,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006025518,14:31:43,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006026407,14:31:53,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006026417,14:31:53,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,500,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006026425,14:31:53,ContraSSMLCO,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.3750008543,2.370000,2.380000,06/14/17,06/19/17,1706149900006026431,14:31:53,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006026438,14:31:53,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006026444,14:31:53,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006026450,14:31:53,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006026458,14:31:53,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006026465,14:31:53,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006026471,14:31:53,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006026481,14:31:53,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.377500,2.370000,2.380000,06/14/17,06/19/17,1706149900006026491,14:31:53,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006026495,14:31:53,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006026511,14:31:53,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006026518,14:31:53,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.3750008543,2.370000,2.380000,06/14/17,06/19/17,1706149900006026527,14:31:53,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006026537,14:31:53,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006026545,14:31:53,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006026553,14:31:53,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006026562,14:31:53,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006026564,14:31:53,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006026744,14:31:53,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.377500,2.370000,2.380000,06/14/17,06/19/17,1706149900006097960,14:37:46,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.377500,2.370000,2.380000,06/14/17,06/19/17,1706149900006128763,14:40:52,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,400,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006132021,14:41:18,ContraSSMLCO,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006132073,14:41:18,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006151798,14:43:03,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.3750008543,2.370000,2.380000,06/14/17,06/19/17,1706149900006157437,14:43:23,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006189378,14:46:02,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006261625,14:53:01,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/14/17,06/19/17,1706149900006277686,14:54:50,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,2005,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900006282295,14:55:28,CustSS,2005,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900006284913,14:55:47,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900006284930,14:55:47,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900006284944,14:55:47,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900006284947,14:55:47,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900006284952,14:55:47,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900006284957,14:55:47,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,62,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900006284963,14:55:47,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,500,2.3700008543,2.370000,2.380000,06/14/17,06/19/17,1706149900006284966,14:55:47,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900006284973,14:55:47,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,40,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900006284977,14:55:47,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
